id,c1,c2,c3,c4,c5,c6
89973,0.0,0.0,5.5711,0.0,0.0,1.1848
89974,1.5497,1.6343,2.1187,0.0,0.8333,1.0849
89975,0.0,4.7458,4.1326,0.7601,2.5115,3.6715
89976,2.3213,8.9686,6.799,1.854,4.2372,7.3713
89977,0.979,1.7964,0.7326,2.7738,3.4574,0.0
89978,0.3669,6.3536,9.0738,4.6706,2.914,4.3061
89979,1.449,3.9575,6.5546,3.6337,2.179,3.2123
89980,1.4302,3.7179,7.18,1.3502,4.4035,1.2165
89981,0.722,2.1444,4.2335,0.0,0.0,1.9611
85438,0.6959,8.0023,9.7687,0.0,1.9855,2.1649
89982,1.1303,2.7156,6.7845,1.4596,3.6253,1.3621
89983,0.0,1.9143,7.2626,0.0,1.9143,2.6014
89984,0.0,4.3901,1.3009,0.0,0.0,0.0
89985,1.8595,4.3409,5.4786,1.8258,4.0775,3.3366
89987,1.0403,1.3771,6.9414,2.2437,3.3221,1.3771
89988,3.4202,4.1674,4.8999,1.283,2.5172,1.9322
89989,0.4029,2.5842,3.9632,1.8983,0.9996,2.1355
89990,1.9731,2.9079,4.0853,0.3204,2.4128,3.0024
89991,1.4518,2.4571,2.8911,0.8397,2.7788,0.7674
85439,0.0,1.8612,3.0445,0.0,0.903,0.8398
89992,0.7763,6.1637,4.8336,0.864,2.6837,2.8374
89993,1.4165,3.608,0.0,1.5044,1.5659,2.2234
89994,0.3083,2.9064,4.656,0.0,3.5455,1.0746
89995,1.1489,5.4093,10.0441,1.1408,5.0676,3.1136
89996,0.0,1.4792,2.6248,1.1456,2.6248,0.0
89997,1.5527,3.8999,4.3188,0.0,0.0,1.5527
89998,0.0,0.0,1.3963,0.0,0.0,0.0
89999,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.4295,0.0,2.6529,1.2475,1.2475,1.2475
90001,0.0,0.9719,3.9023,0.0,0.0,0.0
90002,1.0263,1.7263,2.2083,0.0,2.1875,0.7
90003,0.0,0.0,1.0427,1.2124,1.2124,1.2124
90004,0.0,1.8746,2.6087,0.0,1.8746,0.0
90005,0.0,2.1434,2.1061,0.933,0.933,0.0
90006,0.0,1.8871,2.626,0.0,1.8871,0.0
90007,0.4384,0.0,1.2652,0.0,2.214,0.0
90008,1.2626,3.007,3.3247,0.0,2.948,2.4926
90010,0.4282,0.0,1.2482,0.0,0.0,0.0
90011,1.4248,3.8389,2.6233,2.9846,2.0115,5.2396
90012,1.2704,1.7168,5.527,1.453,0.0,1.1115
85441,1.3847,0.0,3.671,0.0,1.2514,1.3847
90013,0.049,1.8303,2.7334,1.2931,1.5606,1.7707
90014,0.0,0.0,2.28,0.9414,0.0,0.0
90015,0.3623,0.5941,3.2971,0.0,0.5941,0.5941
90016,1.8291,6.2623,4.3337,0.0,1.6381,1.6194
90017,0.0,1.537,4.6902,0.8089,1.5562,0.0
90018,2.1247,1.2503,2.0805,3.5117,3.2857,3.3825
90019,0.5047,3.4442,3.7335,0.0,1.9172,0.6074
90020,0.0,5.285,3.5258,1.2982,2.5637,1.2931
90021,0.9956,0.9313,3.4389,0.8446,0.5533,2.4319
90022,2.3176,2.9759,3.6499,1.6587,2.4503,0.9664
85442,1.2301,7.5722,8.6493,1.881,4.127,4.0775
90023,0.0,0.0,2.5639,0.0,0.0,0.0
90024,0.0,0.0,1.0919,0.0,0.0,0.0
90025,3.0483,6.7615,4.5699,0.5087,0.59,7.9542
90026,0.3042,1.4148,3.0333,1.4078,1.4078,0.693
90027,0.0,1.1998,2.6374,1.0719,1.0719,0.0
90028,0.6833,4.867,4.5123,1.0382,3.2314,1.1389
90029,0.0,0.0,2.413,0.0,0.0,0.0
90031,0.0,1.5651,3.4667,0.0,1.5651,0.0
90032,0.8061,2.2143,2.5965,0.0,1.9254,2.3384
85443,0.8837,3.8449,5.4806,2.3426,0.8284,3.2091
90033,0.5267,4.613,7.6218,0.5983,1.5923,2.5054
90034,0.0,0.8658,4.1864,0.0,2.0318,1.3481
90035,0.0,1.8832,5.0615,0.0,0.858,2.5731
90036,0.4406,8.4666,3.2628,0.7257,4.2434,0.9865
90037,0.0,0.0,1.7769,0.0,0.0,0.0
90038,0.7557,1.2218,3.587,1.4674,0.0,2.8023
90040,2.7833,8.398,7.0844,3.0094,1.8805,1.1251
90041,1.5912,4.3316,4.4043,1.9957,2.11,2.5778
90042,1.6684,2.0361,2.5691,0.0,0.0,0.0
85444,0.596,2.447,2.8402,1.3634,3.2972,2.9661
90044,1.8999,2.6677,5.6545,0.0,1.2023,6.3161
90045,2.1475,3.2312,4.5974,0.0,0.6226,2.2503
90047,1.3975,3.5377,6.2854,1.1697,0.0,3.864
90048,0.0,0.0,1.3204,0.0,0.0,0.0
90049,0.4574,0.0,2.5815,0.9951,1.7989,1.6587
90050,3.3275,2.0994,0.0,4.35,1.2182,2.3637
90051,0.3274,6.2495,5.3674,3.6031,5.4128,3.8215
90052,0.0,0.0,3.533,0.0,1.2839,0.0
90053,1.2364,5.652,1.2353,1.6079,5.5719,3.5097
85445,1.4232,5.5874,6.2905,0.0,4.3785,3.8529
90054,0.9918,0.9361,2.7359,0.7828,1.955,2.4417
90055,0.0,2.3365,1.6153,0.0,3.5247,0.0
90056,0.4372,0.0,1.5427,3.3691,3.1115,0.0
90057,0.4574,0.0,4.7673,0.0,2.0317,2.3534
90058,1.5283,1.4714,4.9258,2.4629,1.3475,3.9094
90059,0.0,1.9758,3.4406,1.9758,1.4648,0.0
90060,0.0,2.1759,2.9878,0.0,1.0333,2.9961
90061,0.0,0.0,2.9223,0.0,0.0,1.4596
90062,0.0,0.0,2.8948,1.2321,1.2321,2.6826
90063,0.7468,4.1233,3.6207,0.0,0.0,3.4356
85446,0.0,1.4106,1.3982,1.4106,1.4106,0.0
84987,1.295,2.3759,2.934,1.0291,4.3857,1.7007
90064,1.4126,1.835,4.6849,1.2678,1.3475,2.7143
90065,1.1372,5.4213,6.7029,1.1972,2.7275,3.4134
90066,0.9701,1.3255,3.0461,1.3255,1.3255,2.5543
90067,0.0,0.6193,3.8705,0.0,4.9093,3.5053
90068,0.0,1.8236,2.6563,0.0,1.8236,0.6713
90070,1.2436,5.8169,3.8471,0.8387,1.8401,2.0289
90071,2.2379,1.7204,5.6468,1.4246,2.5855,1.987
90072,0.4159,2.907,5.4148,1.0208,2.7781,3.7074
90073,1.9277,4.5048,4.9817,0.9396,1.2333,1.3836
90074,0.0,0.8961,6.0321,0.0,0.8961,2.5666
85447,0.548,2.4026,6.8062,1.0631,5.1437,1.2382
90075,0.0,1.2563,0.0,0.0,0.0,0.0
90076,1.3974,2.0638,5.9564,0.3589,0.655,2.6792
90077,0.3243,0.5807,3.7636,1.1743,0.0,1.5523
90078,2.6334,3.0447,4.7683,0.0,2.0447,4.7447
90079,0.0,1.9549,2.7408,0.8722,1.9549,0.7859
90080,0.3114,3.0425,3.1749,2.1828,0.9045,2.617
90082,1.5471,2.139,4.2454,1.2834,0.701,2.2706
90083,0.5257,3.5267,6.4214,2.0212,1.5179,1.1197
85448,1.139,1.3935,6.809,0.0,1.139,0.0
90085,0.4596,0.6388,0.0,2.0793,0.0,0.0
90086,1.6478,2.7516,3.7894,1.1525,2.3749,1.9362
90087,0.3797,1.903,1.5279,0.9019,2.8918,2.9997
90088,1.558,7.351,4.9304,2.6676,4.2932,4.6401
90090,0.534,2.2671,0.7445,1.064,1.5226,0.7445
90091,0.3236,1.345,3.6071,0.0,0.7656,2.0641
90092,1.2395,7.7376,7.3465,0.0,2.8994,3.8787
90093,1.3846,0.8819,3.6329,1.0352,0.0,1.7681
90094,0.0,1.9189,1.4764,0.9676,1.6652,2.4549
85449,0.0,3.0236,3.6223,1.2088,2.3671,0.5052
90095,1.7768,0.0,3.4874,0.0,0.0,0.0
90096,0.6966,0.9035,0.4928,0.0,0.9035,1.1894
90097,0.0,2.7361,8.4878,0.0,0.0,3.1197
90098,0.8704,2.5324,9.2827,0.8214,1.8682,4.3943
90100,0.0,0.0,2.2908,0.0,0.0,1.3594
90101,1.4421,2.7956,2.7956,1.1844,1.6651,1.09
90103,1.1197,4.162,3.4308,1.9042,2.3865,4.568
85450,2.4137,6.3799,11.6187,3.7844,6.0762,2.1916
90105,0.0,2.3614,3.5357,1.3162,1.3258,1.3258
90106,0.9978,2.4666,1.8353,0.0,3.4643,0.0
90107,1.7834,4.2619,5.61,1.2544,2.2087,2.5744
90108,1.4789,1.5704,1.9999,0.0,0.9595,1.5704
90109,0.0,0.9561,3.0372,0.0,1.2627,1.054
90110,0.7212,1.3908,0.7227,1.7297,1.7297,3.5311
90111,1.253,4.3543,4.7329,3.084,1.3882,4.5749
90112,0.598,3.0923,6.7589,1.0472,2.6461,4.3708
90113,0.9063,3.2316,4.0574,2.8692,3.1287,3.1598
90114,0.72,3.2148,6.9041,1.2617,1.4283,2.7806
85451,1.6457,5.2005,6.9655,1.4812,2.3231,4.0019
90115,0.9979,2.5807,4.831,2.287,0.7199,2.0119
90116,1.3017,5.3276,3.7546,0.6907,1.9726,1.6987
90118,0.9456,3.499,7.6114,0.0,1.5466,1.9288
90120,2.1706,3.7858,5.8708,0.5388,1.2363,0.0
90121,0.2982,2.3883,6.5586,0.0,2.0733,3.4564
90122,2.2296,0.0,0.0,1.5722,1.752,0.0
90123,0.3881,5.0043,5.927,0.0,5.7615,2.277
90124,0.0,0.0,4.2203,0.0,0.0,0.0
85452,3.269,5.93,7.7292,0.0,2.2844,3.6495
90125,1.0397,2.4772,2.5546,0.0,4.4308,0.0
90126,0.6021,1.1179,3.189,1.0789,0.9062,2.9823
90127,0.3639,2.1105,2.9354,0.0,1.5729,4.1525
90128,0.551,1.0577,5.7498,1.3246,2.5677,0.551
90129,2.3524,3.6051,6.8636,1.3851,5.5717,3.2111
90130,0.2447,3.5826,9.8684,1.0172,3.078,2.3938
90131,0.3985,3.9744,4.4338,0.7391,0.7391,1.9014
90132,1.511,4.0629,4.1266,0.0,1.511,2.6904
90133,1.2158,0.0,1.1207,3.35,0.0,0.7724
90134,1.394,2.6811,3.8563,1.2438,1.9802,3.7681
85453,1.5531,1.5273,2.7485,0.0,2.1725,2.1084
90135,0.7989,0.0,0.0,0.0,0.0,0.7989
90136,0.0,4.5364,7.8043,0.0,1.0438,1.0438
90137,1.5487,2.1027,9.4984,0.0,0.0,4.1696
90138,2.0756,1.8507,3.6956,0.0,0.0,0.0
90140,0.4387,2.6588,2.2382,0.0,0.5749,2.0071
90141,0.4278,1.2652,1.9854,1.0738,1.7781,0.6548
90142,0.463,0.0,0.7292,0.0,0.0,0.0
90143,0.4843,1.2922,4.9344,0.0,2.002,0.4843
90144,0.6717,2.4911,4.0734,0.0,2.0974,1.5811
85454,0.0,5.781,3.684,1.6955,2.4102,3.6961
90145,1.3243,1.3243,5.5274,0.0,2.2601,1.3243
90146,0.5512,1.018,0.0,1.283,1.018,0.5512
90147,0.0,1.9712,2.4617,0.0,0.638,0.638
90148,0.3066,3.3278,3.8471,0.0,3.1521,1.4552
90149,0.0,0.7809,3.998,1.0836,1.0836,4.0552
90151,1.5737,1.0389,1.7357,1.0389,0.6968,1.0568
90152,0.0,1.9068,3.8711,0.0,1.0991,1.0339
90153,0.3338,3.331,10.7487,0.0,1.4898,5.8367
90154,1.7944,4.6569,8.4194,0.0,2.0278,3.8618
90155,0.0,4.3405,4.8221,1.5054,3.7744,2.3786
90156,1.081,8.5221,4.599,2.7351,0.4534,2.2581
90157,0.0,2.0235,3.3328,2.4107,2.4693,0.7028
90158,1.742,7.7179,7.1486,0.964,6.2096,3.4655
90159,0.0,0.7397,2.8081,0.0,1.7965,1.7513
90160,0.978,4.988,9.675,2.3616,5.3857,10.3329
90161,1.0606,1.6209,5.2376,0.0,1.0246,1.6569
90162,0.5249,4.5447,4.9603,2.6056,2.0882,4.234
90163,0.0,0.0,1.1841,0.0,3.5323,0.0
90164,0.973,3.7112,6.4108,3.2551,2.5859,3.9616
85456,0.9915,3.977,0.0,0.6898,1.8675,0.0
90165,0.4696,2.8758,3.5711,2.7307,2.7542,1.9751
90166,1.2478,3.5682,5.1574,0.0,1.788,2.1368
90167,1.2222,3.784,5.0054,0.0,0.685,4.0477
90168,0.4443,1.6226,3.1562,0.0,0.773,0.773
90169,1.6233,6.8178,6.7265,0.0,3.9014,3.2927
90170,1.9544,4.313,6.9281,1.2601,2.1242,1.6774
90171,3.2748,2.4788,2.4788,0.0,3.2748,3.2748
90172,0.1484,5.2993,7.9868,1.6836,1.9831,1.3503
90173,2.954,1.3869,6.4223,1.5048,2.0433,1.7345
90174,0.0,1.1962,2.5677,1.347,0.0,0.0
85457,1.2053,1.4838,2.7714,0.0,0.0,1.8414
90175,0.0,3.7441,1.5925,1.2108,2.7391,2.8146
90176,1.7781,5.6574,4.1657,0.0,3.0035,0.0
90177,0.0,1.6034,0.0,0.0,1.0137,0.9244
90178,1.526,0.9957,1.6581,0.0,1.3723,0.9957
90179,1.4707,2.2432,3.4753,1.739,0.9537,2.8162
90180,2.342,6.3813,4.4966,1.5412,4.4904,2.6808
90181,1.519,3.0565,7.1138,0.0,4.6294,4.4545
90183,1.0245,7.2543,4.3995,0.6184,3.2464,2.0431
90184,3.4347,3.787,3.5614,2.4316,1.8028,3.9457
85458,0.3024,5.2314,7.3201,0.0,6.085,4.0688
90185,0.8918,1.4338,5.4943,0.0,0.0,0.0
90186,1.7669,2.9698,2.6366,0.8133,2.1248,1.8799
90187,0.0,1.6858,2.1432,0.0,3.637,1.5272
90188,0.2573,2.7834,2.2069,1.2954,3.5303,0.6197
90189,3.2989,0.5133,6.65,0.0,1.0909,0.5133
90190,0.3239,0.6645,1.5682,0.0,1.4988,0.3971
90191,0.0,1.388,2.1682,0.7062,1.388,1.0978
90192,3.3549,7.1268,5.443,0.9532,1.243,3.1043
90193,1.2502,0.6343,2.0528,1.312,0.6343,1.9437
90194,0.7751,0.7628,2.5443,0.0,0.0,2.1947
85459,0.5231,1.4255,7.4734,0.5951,0.5951,2.0488
90195,0.0,1.0336,2.6192,1.1683,0.0,0.0
90196,1.2509,3.8631,4.5983,3.7686,0.0,2.6278
90197,0.0,0.0,0.7123,0.0,0.0,0.6643
90198,2.6969,3.7416,3.1705,1.742,1.2534,3.9642
90199,0.0,1.7849,1.0102,0.0,0.0,0.7996
90200,0.0,1.9695,1.2484,0.0,0.0,2.59
90201,0.0,1.9695,1.2484,0.0,0.0,2.59
90202,0.4779,1.7294,0.8703,0.8591,1.7294,1.7071
90203,0.4779,1.7294,0.8703,0.8591,1.7294,1.7071
90204,0.4622,3.2566,5.8939,1.1609,1.1035,1.7927
85460,2.6373,3.4104,5.8997,0.0,0.0,4.667
90205,0.4687,1.6705,2.3981,0.9009,1.1199,0.0
90206,0.7639,4.4575,7.2104,1.1226,5.748,2.5683
90207,1.1513,2.185,1.9994,1.3429,1.3429,0.6533
90208,1.0108,1.632,7.6046,0.0,0.8066,5.1646
90209,0.5551,0.0,1.1564,1.3676,0.0,0.0
90210,0.4409,0.0,0.987,0.0,0.0,0.8464
90211,0.0,0.0,3.548,0.9582,0.9582,1.4614
90212,1.1916,1.3123,3.8836,0.4646,1.1189,0.0
90213,0.3761,3.2008,3.909,4.0513,1.2407,2.0903
90214,0.0,3.4863,3.2506,0.0,0.0,1.105
85461,0.4452,1.3907,2.1812,0.0,0.5315,2.3368
90215,0.0,5.9311,6.2798,0.0,2.4727,3.6477
90216,0.0,0.0,0.0,0.0,0.0,0.0
90217,1.6394,0.0,3.8014,0.0,3.9671,0.6502
90218,1.2285,2.8962,4.4936,0.8786,1.6351,5.0308
90219,0.8604,0.54,9.3682,0.3508,1.083,1.5733
90220,0.0,1.0411,4.3548,0.8383,2.5108,0.7348
90221,1.4653,1.0994,4.0908,0.0,0.0,1.6679
90222,1.2777,2.5407,8.4801,1.7989,2.5773,2.7926
90223,0.0,1.8069,5.2756,3.8394,2.4952,0.7249
90224,1.4154,2.5856,9.0107,0.8986,4.0941,2.4956
85462,0.9764,2.0028,3.5503,0.0,0.0,2.9792
90225,0.3504,3.3736,6.1938,0.0,2.0058,3.3877
90226,0.8821,10.3543,7.2583,0.0,4.073,4.8272
90227,0.0,3.2291,1.7176,0.0,2.583,0.0
90228,1.0057,0.0,0.9351,0.0,0.0,0.9351
90229,2.2648,3.2795,2.2918,0.0,0.0,5.002
90230,2.2429,6.1427,2.0949,2.3522,6.3411,1.9724
90232,1.5206,2.5667,3.9155,0.0,2.4772,2.7163
90233,1.3361,1.9853,4.615,0.0,0.0,1.3361
90234,1.116,3.3247,5.6676,1.3289,4.5363,2.5787
85463,0.0,0.7785,2.2624,1.4839,0.7785,0.7785
90235,1.1605,2.1946,3.9969,0.0,1.6693,2.4932
90236,1.4734,5.1451,5.4374,1.5371,4.0346,4.1738
90237,2.3028,6.6023,3.395,0.0,2.9136,2.9498
90238,1.4609,0.0,4.3554,1.9909,1.4609,0.0
90239,3.0141,4.3482,0.0,2.5244,1.9151,0.581
90240,0.0,0.0,7.5209,2.3479,2.462,1.59
90241,0.4982,0.9736,3.5265,0.0,0.0,0.0
90242,3.1833,7.4258,6.7537,2.1283,6.0688,2.4783
90243,3.419,5.7703,2.8322,1.8291,2.7292,6.336
90244,1.2827,3.823,4.1172,2.0245,0.8449,4.107
85464,0.0,1.2734,2.3,0.0,0.0,1.0265
90245,0.5016,2.7847,2.8926,1.1667,2.098,0.7946
90246,2.5807,3.6977,6.0157,0.8985,1.2505,4.3336
90247,0.0,4.1521,3.5386,0.0,0.0,2.9085
90248,0.6076,1.2112,1.2112,0.0,0.0,0.6076
90249,0.0,2.1041,4.5618,1.1588,2.2442,0.0
90250,0.7957,1.8511,6.0832,1.2391,0.5962,1.2391
90251,0.0,0.0,2.715,0.9055,0.0,0.0
90252,0.2104,3.146,1.7465,2.8666,1.1956,1.1734
90253,0.0,1.1108,8.6282,0.0,3.5659,3.1078
90254,0.5064,0.0,1.5094,0.0,0.0,0.0
85465,1.1587,1.4722,4.3908,0.8203,1.3557,3.0709
90255,0.6627,3.0076,5.1798,1.4962,3.2478,3.3229
90256,0.0,1.4478,7.5309,1.8283,2.0287,2.5265
90257,1.8718,3.261,3.4871,0.0,1.9262,1.5825
90258,0.0,1.6555,6.2368,1.1053,2.0123,2.4154
90259,0.0,3.2489,3.1916,0.9132,3.6615,1.0592
90261,2.7616,1.6921,2.0593,0.0,1.4714,5.4927
90263,0.0,0.0,1.2691,2.3055,2.6963,1.3749
90264,0.962,4.3046,4.8686,0.0,1.901,3.9602
85466,2.4407,2.0781,3.9776,0.7505,4.0418,1.8449
84989,0.7164,3.2626,4.8932,2.178,0.9185,2.0658
90265,2.0499,5.0316,2.0146,0.962,2.9669,4.9754
90266,2.2376,2.7033,4.7771,3.6811,2.7215,3.6168
90267,0.4221,0.0,0.5526,0.0,0.0,0.5526
90268,0.4221,0.0,0.5526,0.0,0.0,0.5526
90269,4.1717,3.6634,4.3553,1.8764,4.3731,2.9866
90270,2.0497,4.5798,1.4866,0.0,1.1125,0.8907
90271,0.0,3.5803,5.7494,0.0,0.8727,1.1266
90272,1.1521,4.9543,4.0389,3.7709,1.7597,2.5582
90273,1.2512,1.4255,6.8755,1.5733,1.4255,0.377
85467,0.391,3.8173,3.5439,0.0,1.5889,1.9454
90275,1.4003,3.8044,10.7351,0.0,1.5116,3.1233
90276,0.3294,2.3478,2.8634,0.0,0.9148,0.9305
90277,1.2148,3.8294,5.8052,0.0,1.34,2.8651
90278,0.0,4.9793,7.9499,0.8378,0.9532,2.916
90279,0.0,0.8003,4.8642,2.7913,0.0,4.069
90280,1.3688,3.9111,7.2218,2.6905,2.2886,3.9758
90281,0.7862,0.0,3.2966,1.3404,0.0,0.0
90282,0.0,2.8793,4.2151,1.3931,0.0,2.4546
90283,3.8261,6.8322,4.4843,1.2746,5.5182,3.4134
90284,1.0343,7.3941,9.718,0.6343,2.1346,6.0368
85468,0.0,2.1548,2.4441,0.6436,1.2618,2.3896
90286,0.2786,3.5802,2.3048,0.5114,1.3401,1.3052
90287,0.0,0.5947,6.7856,0.8218,0.5947,0.0
90288,0.4535,1.9968,4.8735,0.0,0.7727,0.0
90289,1.3374,2.9658,1.8067,0.4391,2.3973,1.8982
90290,0.0,0.0,2.7467,0.0,0.7336,1.2208
90291,0.0,0.0,2.3451,0.0,0.0,0.867
90292,1.0934,2.1468,0.681,2.4865,3.7123,1.8201
90293,0.0,4.7884,3.9656,2.2993,4.689,1.1764
90294,0.0,1.2126,0.0,0.0,2.9538,2.0823
85469,1.3428,5.9494,4.2949,1.734,4.8322,1.5719
90295,0.0,0.8365,2.0223,0.0,0.0,0.9218
90296,0.0,1.0198,2.642,0.0,0.0,2.642
90297,0.3797,3.3323,1.4085,0.0,0.0,0.0
90298,1.0422,2.7478,5.4922,1.248,2.6113,2.6818
90299,0.0,2.4153,3.9952,0.0,3.0532,5.6568
90300,1.4706,2.1208,2.0898,2.3653,1.4706,1.4549
90301,0.0,3.4759,5.5429,2.4024,3.0301,1.6553
90302,1.2003,2.2826,3.5764,0.9797,0.6651,2.9578
90303,1.0034,0.9194,3.5196,3.4764,2.0661,2.5825
90304,4.8336,0.0,1.6201,0.0,4.2902,1.6201
85470,0.0,4.38,2.5282,1.8898,1.8898,1.8898
90305,1.418,1.5017,4.8035,0.0,1.8289,1.9362
90306,2.2927,3.9838,4.2123,2.262,1.4139,1.9825
90307,1.9714,3.2055,0.9487,1.3951,2.5533,2.9036
90308,0.5266,0.0,2.2469,0.0,2.8658,0.0
90309,2.1448,4.7635,9.1951,0.8612,7.9041,3.55
90310,0.0,0.0,0.7594,0.0,0.0,0.7594
90311,0.5397,1.487,4.5742,1.0932,1.0371,0.5397
90312,1.221,0.8648,1.8828,0.0,0.0,2.5335
90314,0.0,1.077,2.5772,0.0,1.077,0.0
85471,0.8404,0.0,5.1132,1.0394,3.1197,4.2717
90315,1.6149,1.0104,7.0389,2.7599,3.6452,3.7737
90316,0.8476,1.9584,3.3687,2.6964,1.8374,1.9735
90317,0.5595,3.3336,10.2176,2.6877,5.8177,2.4121
90318,0.0,2.2058,3.8062,0.0,1.4556,0.7502
90319,0.0,2.506,5.847,0.9797,1.7212,1.7203
90320,0.5321,1.5243,2.2473,2.0743,1.6569,0.666
90321,0.0,6.3835,8.334,2.2004,3.4017,0.6734
90322,2.4568,2.3838,5.5757,1.0719,2.0,3.9987
90324,1.7512,4.5585,8.0974,1.0591,1.124,2.9625
85472,1.6781,2.8055,5.0936,1.9311,4.3965,0.4585
90326,0.4019,1.8538,3.6035,1.1203,1.1203,1.9285
90327,0.0,1.1399,0.0,0.0,1.1399,1.0839
90328,1.1691,0.6892,5.3159,0.0,0.6892,3.6598
90329,1.1172,2.1562,5.6798,2.4218,1.2236,2.4974
90330,0.3007,0.0,0.0,4.95,1.5582,0.0
90331,0.3007,0.0,1.5247,4.9737,1.5582,0.0
90332,0.0,1.9808,2.7704,0.0,0.0,1.8606
90333,0.3571,0.0,0.0,4.0011,0.0,0.0
90334,1.5407,2.7033,4.4081,0.0,0.0,1.4337
85473,0.498,4.3024,4.4075,1.8024,5.5663,0.6861
90335,0.3361,1.4008,1.9324,1.2431,1.0145,0.9105
90336,0.0,1.8232,4.7339,0.0,2.4345,0.0
90337,0.4838,3.1064,3.1064,0.0,1.3444,0.0
90338,0.0,0.905,0.8189,0.0,0.905,0.8189
90339,1.5239,1.1376,0.0,0.0,0.9042,1.8551
90340,0.2851,1.6134,2.4657,0.0,0.0,0.0
90341,1.0534,1.9893,5.124,1.5832,0.0,1.0699
90342,2.7522,7.1739,7.654,0.0,1.7401,1.9756
90343,0.0,2.3903,7.3892,0.9525,2.6008,1.6483
90344,0.3825,7.1944,7.9445,0.9611,1.2979,6.4559
85474,0.8097,0.0,1.2063,0.0,0.0,0.8097
90345,0.0,2.3731,1.8986,0.0,2.9084,1.2639
90346,0.4246,2.0435,3.1128,1.4274,2.7421,0.0
90347,0.5416,1.4314,1.4314,0.0,1.4314,0.0
90348,0.0,2.3731,2.8409,0.0,2.812,1.2639
90349,0.0,2.3731,2.819,0.0,2.7998,1.2639
90351,0.4105,1.4071,2.063,0.831,0.8776,0.6558
90352,0.0,2.3731,1.9063,0.0,2.9177,1.2639
90353,0.0,2.5331,3.4631,0.0,2.303,1.4037
90354,0.0,2.3731,2.8335,0.0,2.8079,1.2639
85476,0.6648,1.6496,8.3128,0.0,1.6309,2.2824
90356,0.0,2.3731,1.8872,0.0,2.8945,1.2639
90357,0.0,1.3328,1.3328,1.1318,1.3328,0.0
90358,0.0,2.3731,1.9181,0.0,2.932,1.2639
90359,0.0,2.3731,1.8986,0.0,2.9084,1.2639
90360,0.6493,1.841,6.4883,0.0,0.0,0.7237
90361,0.0,4.6044,4.8025,0.0,2.9423,0.7842
90362,0.0,1.1172,3.0716,0.0,1.1172,0.0
90363,3.2504,4.0741,4.3992,1.2765,2.9239,2.422
90364,0.0,2.1023,3.1751,0.7636,2.2333,2.0686
85477,0.0,3.6768,0.0,1.0828,0.9336,0.0
84990,0.3659,6.9875,2.9472,1.3152,1.3371,2.0734
90365,1.7712,1.2475,1.0978,1.3878,0.0,1.2475
90366,2.3826,2.9508,4.5157,1.0765,3.2339,2.3922
90367,0.0,2.4534,4.3921,1.3729,1.7148,1.5308
90368,0.0,1.1073,1.0092,1.1073,2.5619,1.0092
90369,1.4989,8.7396,8.6823,2.369,5.1399,4.2607
90370,1.9035,2.9266,1.0624,1.0231,1.0231,0.0
90371,2.1844,3.4939,6.6444,2.3048,3.3375,5.319
90372,1.5126,4.5558,6.4413,0.0,2.6379,2.4292
90373,0.0,0.0,0.0,0.0,0.0,0.0
85478,0.0,1.9909,3.2766,0.0,2.4988,0.8863
90375,0.0,0.0,1.1623,2.3066,1.1623,0.0
90376,1.6877,4.3936,7.3777,1.8715,3.7402,6.645
90377,1.2668,0.7876,3.0329,0.0,4.4072,2.0544
90378,1.6141,1.8799,3.2269,0.0,2.1057,0.8197
90379,0.1259,0.2354,3.4323,0.6798,1.5146,1.2617
90380,0.8955,0.8588,2.4254,0.0,3.079,0.8588
90381,0.4928,5.0172,4.4161,0.9047,4.1195,2.4819
90382,2.8333,6.1824,5.2526,3.2181,2.8235,2.8632
90384,1.1359,4.5898,7.3032,1.4398,0.0,2.9978
85479,0.6013,1.492,6.323,0.0,1.4751,1.2313
90385,1.3669,5.3534,9.3098,0.8037,5.129,4.6678
90386,0.0,1.3694,5.1636,2.539,1.3694,0.0
90387,0.0,1.119,2.5626,1.119,4.6842,2.7796
90388,1.3069,0.0,1.4213,1.0269,1.0269,3.2786
90389,0.0,2.1409,2.7499,0.0,0.7132,1.9835
90390,1.1096,2.1985,5.0925,1.4482,2.0599,1.3611
90391,0.4883,1.0649,2.2479,1.0649,1.8065,0.0
90392,0.0,6.7748,11.0899,0.0,4.6671,4.1507
90393,0.9546,2.3158,5.0284,1.3099,2.6432,0.5219
90394,0.0,1.2774,1.9006,1.2774,1.2774,0.998
85480,1.2209,0.4411,2.6172,4.494,3.9188,2.0253
90395,0.9065,5.3429,5.6138,1.9527,3.5127,2.1671
90396,1.1677,3.9355,2.1949,2.0076,1.0953,3.1663
90397,2.122,3.1618,6.4512,0.9227,0.6258,4.527
90398,0.0,0.0,0.0,0.0,0.0,0.0
90399,0.0,0.0,2.0272,0.0,0.0,0.0
90400,1.7303,1.4467,4.7988,0.8983,1.9506,2.3563
90401,0.0,2.8564,5.1232,1.208,3.8029,4.1458
90402,1.3008,0.8008,4.6498,0.0,6.0113,2.4291
90403,2.2211,2.7322,3.4941,0.0,1.1609,2.622
90404,0.3677,3.341,1.5566,0.855,1.1842,1.8351
85481,0.4985,2.977,7.0694,0.0,2.1264,1.0207
90405,0.0,0.0,0.0,0.0,0.0,0.0
