id,c1,c2,c3,c4
93262,0.0,0.4272,0.0,0.0
93263,0.0,0.0,0.614,0.0
93264,0.0,0.0,0.0,0.0
85768,0.0,0.0,0.0,0.0
93265,0.0,0.0,0.0,0.0
93266,0.0,0.0,0.0,0.0
93267,0.0,0.0,0.6521,0.0
93268,0.0,0.0,0.0,0.0
93269,0.0,0.2291,0.0,0.0
93270,1.2635,1.0815,0.0,0.0
93271,0.0,0.0,0.0,0.0
93273,0.0,0.0,0.0,0.0
93274,0.0,0.0,0.0,0.0
85769,0.0,0.0,1.1059,0.0
85019,0.0,0.0,0.0,0.0
93275,0.0,0.0,0.0,0.0
93276,0.0,0.0,0.0,0.0
93278,0.0,0.6457,0.0,0.7354
93279,0.0,0.0,0.0,0.0
93280,0.0,0.0,0.0,0.0
93281,0.0,0.0,0.0,1.2279
93282,0.0,0.0,0.0,0.0
93283,0.0,0.7635,0.0,0.0
93284,0.0,0.0,0.0,1.0324
85770,0.0,1.344,0.0,0.0
93285,0.0,0.0,0.0,0.0
93286,0.7245,0.0,0.0,0.0
93287,0.0,0.0,1.2311,0.0
93288,0.0,0.0,0.0,0.0
93289,0.0,0.0,0.0,0.0
93290,0.0,2.1806,0.0,0.0
93291,0.0,0.8983,0.0,0.0
93292,0.0,0.0,0.0,0.0
93293,0.0,0.7748,1.5313,0.4432
93294,0.0,0.0,0.8346,0.0
85771,0.0,0.0,0.0,0.0
93295,0.0,0.0,1.1712,0.0
93296,0.0,0.0,0.0,0.0
93297,0.0,0.0,0.0,1.2516
93298,0.0,0.8475,0.0,0.0
93299,0.0,0.5106,0.0,0.0
93300,0.0,0.4993,0.0,0.0
93301,0.0,0.0,0.0,0.0
93302,0.0,0.0,0.0,0.0
93303,0.0,0.7683,0.0,0.0
93304,0.0,0.0,3.9314,0.0
85772,0.0,0.0,0.0,0.0
93305,0.0,0.0,0.0,0.0
93306,0.0,0.0,0.0,0.7288
93307,0.0,0.0,0.0,0.0
93308,1.5441,1.0125,0.0,0.0
93309,0.0,0.0,0.0,0.0
93310,0.0,0.0,0.7037,2.4753
93311,0.0,0.0,0.0,0.0
93312,0.0,0.0,0.0,0.0
93313,0.0,0.8017,0.0,0.0
93314,0.0,0.0,0.0,0.0
85773,0.0,0.0,1.2825,0.0
93315,1.0843,1.3043,0.0,0.3371
93316,0.0,0.0,1.2799,0.0
93317,0.0,0.0,0.7021,0.0
93318,0.0,0.0,0.0,0.0
93319,0.0,0.6673,0.0,0.9533
93320,0.0,0.0,1.716,0.0
93321,0.0,0.0,0.0,0.0
93322,0.0,0.0,0.0,0.0
93323,0.0,0.0,0.0,0.0
93324,0.0,0.0,0.0,0.8982
85774,0.0,3.2189,0.0,0.0
93325,0.0,0.0,0.0,0.0
93326,0.0,0.0,0.0,0.0
93327,0.0,0.4183,0.2471,0.0
93328,0.0,0.0,0.0,1.2285
93329,0.0,0.0,0.0,0.818
93330,0.0,1.1511,0.0,0.0
93331,0.0,0.0,1.416,0.0
93332,0.0,0.0,0.0,0.0
93333,0.0,0.0,0.0,0.0
93334,0.0,0.0,0.0,0.0
85775,0.0,0.0,0.5722,0.0
93335,0.0,0.0,0.0,0.0
93336,0.0,1.5854,0.0,0.0
93337,0.0,0.0,0.0,0.0
93338,0.0,0.0,0.0,0.834
93339,0.0,0.0,0.0,0.0
93340,0.0,0.0,0.0,0.0
93341,0.0,0.5591,0.0,0.0
93342,0.0,0.6001,1.1339,0.0
93343,0.0,0.0,0.0,0.0
93344,0.0,0.0,1.8268,0.0
85776,0.0,0.0,0.0,0.0
93345,0.0,0.0,0.0,0.0
93346,0.0,0.0,0.0,0.0
93347,1.9353,0.0,2.8993,0.0
93348,0.2996,0.0,0.3931,0.0133
93349,0.0,0.8831,0.0,0.0
93350,0.0,0.0,0.0,0.0
93351,0.0,0.5101,1.1862,0.0
93352,0.0,0.0,0.2322,0.0804
93353,0.0,0.6695,0.0,0.0
85777,0.0,1.8823,0.0,0.0
93355,0.0,0.0,0.7677,0.0
93356,0.0,0.0,0.0,0.6134
93357,0.0,0.0,0.0,1.0762
93358,0.0,0.0,1.1137,0.0
93359,0.9974,0.0,0.0,0.6732
93360,0.0,0.0,0.0,0.0
93361,0.0,0.0,0.0,0.0
93362,0.0,0.0,0.0,0.0
93363,0.0,0.0,0.0,0.0
93364,0.0,0.0,0.0,0.0
85778,0.0,1.7134,0.0,0.0
93365,0.0,0.383,0.0,0.0
93366,1.6842,0.0,1.7377,0.0
93367,0.0,0.0,0.0,0.0
93368,0.0,0.0,0.0,0.0
93369,1.4859,0.0,0.0,0.0
93370,0.0,0.0,0.0,0.0
93371,0.0,0.6185,0.0,0.0
93372,0.0,0.0,0.0,0.0
93373,0.0,0.0,0.0,0.0
93374,0.0,0.0,0.0,0.0
85779,0.0,0.6732,0.0,0.0
85020,0.0,0.0,0.0,0.0
93375,0.0,0.0,0.0,0.0
93376,0.0,0.0,0.0,0.0
93377,0.0,0.9979,0.0,0.0
93378,0.0,0.0,0.0,0.0
93379,0.0,0.0,0.0,0.0
93380,0.0,0.0,0.0,0.0
93381,0.8268,0.0,0.0,0.0
93382,0.0,0.0,0.0,0.0
93383,0.0,0.0,0.0,0.0
93384,0.4357,0.7073,0.0,0.0
93385,0.0,0.0,0.0,0.0
93386,0.0,0.0,0.0,0.0
93387,1.4072,0.0,1.5055,0.0
93388,0.0,0.0,1.0502,0.0
93389,0.0,0.7689,0.0,0.0
93390,0.0,0.6588,0.0,0.0
93391,0.0,0.0,0.4485,0.0
93392,0.0,0.0,0.6608,0.0
93393,0.0,0.0,0.9506,0.0
93394,0.0,0.0,0.0,0.0
93395,0.0,0.3749,0.0,0.5846
93397,0.0,0.7664,1.0961,0.5769
93398,0.0,0.0,0.6268,0.643
93399,0.0,0.4047,0.0,1.036
93400,0.0,0.0,0.0,0.0
93401,0.0,0.0,0.0,0.0
93402,0.0,0.0,0.0,0.0
93403,0.0,0.0,0.0,0.0
93404,0.0,0.0,0.0,1.0649
85782,0.0,0.1582,0.0,0.5822
93405,0.0,0.0,0.0,1.043
93406,0.0,0.0,0.0,0.0
93407,0.0,0.0,0.8482,0.0
93409,0.0,0.0,0.0,0.0
93411,0.0,0.0,0.0,0.0
93412,0.0,0.3278,0.5078,0.0
93413,0.0,0.0,0.0,0.0
93414,0.0,0.0,0.0,0.0
85783,0.0,0.0,0.0,0.0
93415,0.0,0.0,0.0,0.0
93416,0.0,0.0,0.0,0.0
93417,0.0,0.0,0.0,0.0
93418,0.0,0.0,0.0,0.0
93419,0.0,0.6602,0.4624,0.1229
93420,0.0,0.0,0.8707,0.0
93421,0.0,0.0,0.0,0.0
93422,0.0,0.0,0.0,0.0
93423,0.0,0.0,0.0,0.0
93424,0.0,0.4254,0.0,0.0
85784,1.4446,0.0,0.0,0.0
93425,0.0,0.0,0.0,0.0
93427,0.0,0.0,0.0,0.0
93428,0.0,0.6031,0.5096,0.5264
93429,0.0,0.0,1.4512,0.0
93430,0.0,0.0,0.0,0.0
93431,0.0,0.4955,0.0,0.0
93432,0.0,0.0,0.0,0.0
93433,0.0,0.0,0.0,0.0
93434,0.0,0.8149,0.0,0.0
85785,0.0,1.1964,0.0,0.0
93435,0.0,0.0,0.0,0.0
93436,0.0,0.0,1.1339,1.6726
93437,0.0,0.0,0.0,0.0
93438,1.5515,0.0,0.0,0.0
93439,0.0,0.0,0.0,0.0
93440,1.3967,2.2199,0.0,0.7581
93441,0.0,0.0,0.0,0.5662
93442,0.0,0.0,0.0,0.0
93443,0.0,0.0,0.0,0.7783
93444,0.0,0.0,0.0,0.0
85786,0.0,0.0,0.0,0.0
93445,0.0,0.7723,0.0,0.0
93447,0.0,0.0,0.4455,0.7244
93448,0.0,0.0,0.0,0.7442
93449,1.1212,0.7185,0.0,0.0
93450,0.0,0.0,0.0,0.0
93451,0.0,0.0,0.0,0.0
93452,0.0,0.0,0.0,0.6035
93453,0.5088,0.6625,0.0,0.0
93454,0.0,0.0,0.9294,0.0
85787,0.0,0.0,0.0,0.0
93455,1.2407,0.0,0.0,0.0
93456,0.0,0.0,0.0,0.0
93457,0.0,0.4145,0.0,0.0
93458,0.0,0.0,1.1566,0.0
93459,0.0,0.0,0.0,0.0
93460,0.0,0.0,0.0,0.0
93461,0.0,0.0,0.0,0.492
93462,0.0,0.0,0.0,0.0
93463,0.0,0.0,0.0,0.0
93464,0.0,0.0,0.5974,0.0
85788,0.0,0.0,0.0,0.0
93465,0.0,0.583,0.5499,0.0
93466,0.79,1.7214,0.0,0.0
93467,0.0,0.0,0.0,0.0
93468,0.0,0.0,0.0,0.0
93469,0.0,0.5881,0.0,0.0
93470,0.0,0.0,0.0,0.0
93471,0.0,0.0,0.0,0.0
93472,0.0,0.0,0.0,0.643
93473,0.0,0.0,0.0,0.0
93474,0.0,0.0,0.0,0.0
85789,0.0,0.0,0.0,0.0
85021,0.0,0.0,0.0,0.0
93475,0.0,0.8697,0.0,0.0
93476,0.0,0.0,0.0,0.0
93477,0.777,0.0,0.5268,0.0
93478,0.0,0.0,0.0,0.0
93479,0.0,0.0,1.3301,0.0
93480,0.0,0.0,0.0,0.0
93481,0.0,0.0,0.0,0.0
93482,0.0,0.0,0.0,0.0
93483,0.0,1.5599,1.4525,0.0
93484,0.0,0.0,0.0,0.0
85790,0.0,1.2566,0.0,0.72
93485,1.1601,0.0,0.0,2.1076
93486,0.0,0.0,0.0,0.0
93487,0.0,1.1626,0.0,0.0
93488,0.0,0.0,0.0,0.0
93489,0.0,0.4342,0.0,0.0
93490,0.0,0.0,0.0,0.0
93492,0.0,0.5408,0.0,0.0
93493,0.0,0.0,0.0,0.0
93494,0.0,0.0,0.0,0.0
93495,0.0,0.0,0.0,0.4432
93496,0.0,0.0,0.0,0.0
93497,0.0,0.0,0.0,0.0
93498,0.0,0.0,0.0,0.0
93499,0.0,0.9658,0.0,0.0
93501,0.0,0.0,0.8335,0.6774
93502,0.8313,0.0,0.0,1.4451
93503,0.0,0.8466,0.0,0.0
93504,2.3075,0.9723,0.0,0.0
85792,0.0,0.0,0.0,0.0
93505,0.0,0.0,0.0,2.3579
93506,0.0,0.0,0.0,0.0
93507,1.3914,0.0,1.3191,0.0
93508,1.4569,0.0,0.0,0.0
93509,0.0,0.0,0.0,0.0
93510,0.0,0.0,0.0,0.0
93511,0.0,0.0,0.0,0.0
93512,1.5621,0.0,0.0,0.0
93513,1.3796,0.0,0.0,0.0
93514,0.0,0.0,0.0,0.0
85793,0.0,0.0,0.0,0.0
93515,0.0,0.0,0.0,0.0
93516,0.0,0.0,0.0,0.0
93518,0.0,0.0,0.0,0.0
93519,0.0,0.0,0.0,0.0
93520,0.0,0.7495,1.7124,0.0
93521,0.0,0.0,0.0,1.4464
93522,0.0,0.0,0.0,0.0
93523,0.0,0.0,1.1229,0.0
93524,0.0,0.4926,0.0,0.0
85794,0.0,0.0,2.3501,0.0
93525,0.0,0.0,0.0,0.0
93526,0.0,0.0,0.0,0.0
93527,0.0,0.7408,0.0,0.0
93528,0.0,0.5573,0.0,0.0
93529,0.0,0.7137,0.0,0.0
93530,0.0,0.6502,0.0,0.0
93531,0.0,0.0,1.1887,0.0
93532,0.0,0.0,0.0,0.0
93533,0.0,0.0,0.0,0.0
93534,0.0,0.0,0.0,0.0
85795,0.0,0.9325,0.0,0.0
93535,0.0,0.3932,0.0,0.0
93536,0.0,0.0,0.5261,0.4868
93537,0.0,0.4941,0.0,0.0
93538,0.0,0.7905,0.0,0.0
93539,0.0,0.7183,0.0,0.0
93540,0.0,0.0,0.0,0.0
93541,0.0,0.0,0.0,0.0
93542,0.0,0.0,0.0,0.0
93543,0.0,0.0,0.0,0.9037
93544,0.0,0.0,0.0,0.0
85796,0.0,0.0,0.0,1.4083
93545,0.0,0.503,0.0,0.0
93546,0.0,0.0,0.0,0.6162
93547,0.0,0.0,0.0,0.7569
93548,0.0,0.0,0.0,0.4977
93549,0.0,0.7358,0.0,0.7109
93550,0.0,0.2758,0.0,0.0
93551,0.0,0.6642,0.0,0.0
93552,0.0,0.0,0.9961,0.0
93554,0.0,0.0,0.0,0.0
85797,0.0,0.0,0.0,0.0
93555,0.0,0.0,0.7267,0.0
93556,0.0,0.3033,0.0,0.7028
93557,0.0,0.0,0.0,0.0
93558,0.0,0.0,0.4331,0.0
93559,0.0,0.0,0.797,0.0
93560,0.0,0.462,0.0,0.0
93561,0.0,0.0,0.0,0.0
93562,0.0,0.549,0.0,1.1501
93563,0.0,5.1243,0.0,0.0
93564,0.0,0.0,0.0,0.0
85798,0.0,0.0,0.0,0.0
93566,0.0,0.0,0.0,0.0
93567,0.0,0.4306,0.0,0.0
93568,0.0,0.0,0.0,0.0
93569,1.0297,0.0,0.0,0.0
93570,0.0,0.2304,0.0,0.0
93571,0.6241,0.3224,0.9071,0.0
93572,0.0,1.045,0.9992,0.0
93573,0.0,0.3944,0.0,0.0
93574,0.0,0.0,0.0,0.0
85799,2.4946,0.0,0.0,0.0
85022,0.0,0.0,0.0,0.0
93575,1.5356,2.027,0.0,0.0
93576,0.0,0.0,0.0,0.0
93577,0.0,0.0,0.0,0.0
93578,0.0,0.3527,0.0,0.3454
93579,0.0,0.4851,0.0,0.0
93580,0.0,0.0,0.0,0.0
93581,0.0,0.0,0.0,0.0
93582,0.0,0.0,0.0,0.0
93583,0.0,1.1725,0.9781,0.0
85800,0.0,0.0,0.0,0.468
93585,0.0,0.0,0.0,0.0
93586,0.9365,0.0,1.7761,0.0
93587,0.0,0.551,0.0,0.0
93588,0.0,0.5647,0.0,0.0
93589,0.0,0.0,1.5679,0.0
93590,1.2858,0.5962,0.0,0.0
93591,0.0,0.0,0.0,0.0
93594,0.0,0.0,0.0,0.0
85801,0.0,0.7684,0.0,0.0
93595,0.0,0.0,0.0,0.0
93597,0.0,0.0,0.0,0.0
93598,0.0,0.7262,0.0,0.0
93599,0.0,0.0,0.0,0.0
93600,0.0,0.0,0.0,0.0
93601,0.0,0.4938,0.0,0.0
93602,0.0,0.0,0.0,1.0476
93603,0.0,0.5077,0.0,0.0
93604,0.0,0.0,0.0,0.0
85802,0.0,0.0,0.0,0.0
93605,0.0,0.0,0.0,0.0
93606,0.0,0.6855,1.8428,0.0
93607,0.0,0.0,0.0,0.0
93608,0.0,2.0652,0.0,0.0
93609,0.0,0.0,0.0,0.0
93610,0.0,0.0,0.0,0.0
93612,0.0,0.4964,0.0,0.0
93613,0.0,0.7723,0.0,0.0
93614,0.0,0.5309,1.1488,0.0
85803,0.0,0.6912,0.6334,0.0
93615,0.0,0.2223,0.0,0.4236
93616,0.0,0.0,0.0,0.0
93617,0.0,0.0,1.3773,0.0
93618,0.0,0.755,0.0,0.0
93619,0.0,0.0,0.7884,0.0
93620,0.0,0.0,0.0,0.0
93621,0.0,0.4774,0.0,0.0
93623,0.0,0.0,1.3025,0.0
93624,0.0,0.0,0.0,0.0
85804,0.0,0.0,0.8947,0.0
93625,0.0,0.0,0.0,0.0
93626,0.5401,0.4731,0.1749,0.0
93627,0.0,0.0,1.3226,0.0
93628,0.0,0.5723,0.0,0.0
93629,0.0,0.7038,0.0,0.7085
93630,0.0,0.0,0.0,0.0
93631,0.0,0.0,0.0,0.0
93632,0.0,1.0642,0.0,0.6294
93633,0.0,0.0,0.0,0.0
93634,0.0,0.0,0.0,0.0
85805,0.0,0.0,0.7667,0.0
93635,1.2362,0.0,0.0,0.0
93636,0.0,0.7269,0.7348,0.0
93637,0.0,0.0,0.0,0.0
93638,0.0,0.0,0.0,0.0
93639,0.0,0.0,0.0,0.9975
93640,0.0,0.0,0.0,0.0
93643,0.0,0.7191,0.5072,0.0
93644,0.0,0.0,0.0,0.0
85806,0.0,0.8321,0.0,0.0
93645,0.3417,0.0,0.2818,0.9873
93646,0.0,0.7176,0.0,0.0
93647,0.0,0.0,0.0,0.0
93648,0.0,0.0,0.0,0.0
93649,0.0,0.0,0.0,0.0
93650,0.0,0.0,0.0,0.0
93651,0.0,0.0,0.0,0.0
93652,0.0,0.0,0.9388,0.0
93653,0.0,0.0,0.0,0.0
93654,0.0,0.0,0.0,0.0
85807,0.785,0.5643,0.0,0.0
93655,0.0,0.3922,0.0,0.0
93656,0.0,0.0,0.0,0.0
93657,0.0,0.0,1.0005,0.7349
93658,0.0,0.0,0.0,1.0118
93659,0.0,0.0,0.0,0.0
93660,0.0,0.0,0.0,0.0
93661,1.4943,0.0,0.0,0.0
93662,0.0,0.0,0.0,0.0
93663,0.0,0.0,0.0,0.0
93664,0.0,0.0,0.0,0.0
85808,0.0,1.0272,0.9453,0.0
93665,1.2862,0.0,0.0,0.0
93666,0.0,0.0,0.7383,0.0
93667,0.0,0.0,0.0,0.0
93668,0.0,0.0,0.9255,0.0
93669,0.0,0.0,0.0,0.0
93670,0.0,0.0,0.0,0.0
93671,0.0,0.0,0.0,0.0
93672,0.0,0.0,0.0,0.0
93674,0.0,0.0,0.0,0.0
93675,0.0,0.0,0.0,0.0
85809,0.0,0.0,1.0823,2.9477
85023,0.0,0.0,0.0,0.0
93676,0.0,0.0,0.0,0.0
93677,0.0,0.0,0.0,0.0
93678,0.0,1.6661,0.0,0.0
93679,1.1841,0.0,0.0,0.0
93681,0.0,0.6958,0.0,0.0
93682,0.0,0.0,0.0,0.0
93683,0.0,1.417,0.3135,0.3238
93685,0.0,0.0,0.0,0.3095
85810,0.0,0.0,0.0,0.0
93686,0.0,0.0,0.0,0.0
93687,0.0,0.0,1.1051,0.0
93688,0.0,0.0,0.8892,0.0
93689,0.0,0.608,0.0,0.0
93690,0.0,0.0,0.0,0.0
93691,0.0,0.6712,0.0,0.0
93693,0.0,0.0,0.9601,0.0
93694,0.8225,0.0,0.0,0.0
93695,0.8242,0.4495,0.0,0.0
85811,0.0,0.0,0.0,0.0
93696,0.0,0.5491,0.0,0.0
93697,0.0,0.0,0.5524,0.0
93698,0.0,0.0,0.0,0.0
93699,0.0,0.9785,0.5463,0.0
93700,0.0,0.9785,0.5463,0.0
93702,0.0,0.0,0.0,0.0
93703,0.0,0.0,0.0,0.0
93704,0.0,1.8589,0.8335,0.0
85812,0.0,0.0,0.0,0.0
93707,0.6483,0.0139,0.788,0.7242
93709,0.0,0.0,0.0,0.0
93710,0.0,1.2047,0.9966,0.0
93712,0.0,0.0,0.3024,0.7363
93713,0.0,0.0,0.0,0.0
93714,0.0,0.6158,0.0,0.0
93715,0.0,0.0,0.0,0.0
85813,0.0,0.6061,0.0,0.0
93716,0.0,0.4332,1.0073,0.0
93718,0.0,0.0,0.0,0.8447
93719,0.0,0.0,0.0,0.0
93720,0.0,0.0,1.0353,0.0
93721,0.0,0.0,0.0,1.2242
93722,0.0,0.0,0.9714,0.0
93723,0.0,0.0,0.0,0.0
93724,0.0,0.0,0.0,0.0
93725,0.0,0.0,0.0,0.0
85814,0.0,0.368,0.0,0.2844
93726,0.0,1.319,0.0,0.0
93727,0.0,0.0,0.0,0.0
93728,0.0,0.5759,1.1336,1.1877
93729,0.0,0.0,0.0,0.0
93730,1.0904,0.0,0.8701,0.0
93731,0.0,0.0,0.0,1.1716
93732,0.0,0.0,0.0,0.0
93733,0.0,0.0,0.0,0.0
93734,0.0,0.0,0.0,0.0
93735,0.0,0.0,0.0,0.0
85815,0.0,0.0,0.0,0.0
93736,0.0,0.0,0.0,0.0
93737,0.0,0.0,0.0,0.8194
93738,0.0,0.0,0.0,0.0
93739,0.0,0.0,0.0,0.0
93740,0.0,0.0,1.0495,0.232
93741,0.0,0.0,0.0,0.0
93742,0.0,0.6367,0.0,0.5799
93743,0.0,0.0,0.0,0.8824
93744,0.0,0.3308,0.0,0.0
93745,0.0,0.7688,0.0,0.0
85816,0.1615,1.7392,0.0,0.5493
93746,0.0,0.0,0.0,0.0
93747,0.0,0.1949,0.0,0.3715
93748,0.0,0.0,0.0,0.0
93749,0.0,0.465,0.0,1.1233
93750,0.0,0.4635,0.0,0.0
93751,0.0,0.3334,0.0,0.0
93752,0.0,0.0,0.0,0.0
93753,0.0,0.0,0.0,0.0
93754,0.0,0.0,0.6892,0.0
93755,0.0,0.0,0.0,0.0
85817,0.0,0.0,0.0,0.0
93756,0.0,0.0,0.0,0.0
93757,0.0,0.2301,0.3884,0.0
93758,0.0,0.0,0.0,0.0
93759,0.0,0.3571,0.0,0.0
93760,0.0,0.0,0.0,0.0
93761,0.0,0.0,0.0,0.0
93762,0.0,0.0,0.9106,0.0
93763,0.0,0.0,0.0,0.0
93764,0.0,0.8658,0.0,0.0
93765,0.0,1.2863,0.0,0.0
85818,0.0,0.0,0.0,0.0
93766,0.0,0.0,0.0,0.0
93767,0.0,1.0137,0.0,0.0
93768,0.0,0.0,0.0,0.0
93769,0.0,0.0,0.0,0.0
93770,0.0,0.0,0.6705,0.5669
93771,0.0,0.0,0.0,0.0
93772,0.0,0.0,0.7968,0.0
93773,0.0,0.0,0.0,0.0
93774,0.0,0.0,0.0,0.0
93775,0.0,0.0,0.0,0.9837
85819,0.0,0.0,0.0,0.0
85024,0.0,0.0,0.0,0.0
93776,0.0,0.0,0.0,0.0
93777,0.0,0.0,0.0,0.0
93778,0.0,0.0,0.0,0.0
93779,0.0,0.0,0.0,1.1801
93780,0.0,0.6263,0.0,0.0
93781,0.0,0.0,0.0,0.0
93782,0.0,0.0,0.0,0.0
93783,0.0,0.0,0.0,0.0
93784,0.0,0.0,0.0,0.0
93785,0.0,0.0,0.0,0.0
85820,0.0,0.0,0.0,0.0
93786,0.0,0.0,0.0,0.0
93787,0.0,0.5409,0.0,0.0
93788,0.0,0.0,0.0,0.0
93789,0.0,0.0,0.0,0.0
93790,0.8075,0.0,0.0,0.0
93791,0.0,0.2385,0.0,0.0
93792,0.0,0.0,0.0,0.0
93793,0.0,0.0,0.8844,0.0
93794,0.0,0.0,0.0,0.0
85821,0.0,0.0,0.0,0.0
93796,0.0,0.0,0.0,0.0
93797,0.0,0.0,0.0,0.0
93799,0.0,0.0,0.0,0.0
93800,0.0,0.0,0.0,0.0
93801,0.0,0.1359,0.2294,0.259
93802,0.0,0.5445,0.0,0.0
93803,0.0,0.0,0.0,0.0
93804,0.709,0.2319,0.3592,0.0
93805,0.0,0.2344,1.3723,0.0
85822,0.0,0.0,0.0,0.0
93806,0.6032,0.0,1.0062,0.0
93807,0.0,0.0,0.0,0.0
93808,0.0,1.0454,0.6561,0.0
93809,1.7593,0.8376,0.0,0.0
93810,0.972,0.0,0.0,0.0
93811,0.0,0.0,0.0,0.0
93812,0.0,0.0,1.2636,0.0
93813,0.0,0.0,0.0,0.0
93815,0.952,0.7256,0.0,0.0
85823,0.0,0.9977,0.0,0.0
93816,0.0,0.0,0.0,0.0
93817,0.0,0.0,0.0,0.0
93818,0.0,0.7651,0.0,0.0
93819,0.0,0.0,1.004,0.0
93820,0.0,0.0,0.0,0.0
93821,0.0,0.0,0.0,0.9789
93822,0.0,0.0,0.0,0.0
93823,0.0,0.0,1.5695,0.0
93824,0.0,0.0,0.0,0.0
93825,1.187,0.0,0.0,0.0
85824,0.0,0.0,0.0,1.2721
93826,0.0,0.0,1.0253,0.0
93827,0.0,0.0,0.0,0.0
93828,0.0,0.0,0.0,0.0
93829,0.0,0.0,0.0,0.0
93830,0.0,0.0,0.0,0.0
93831,0.0,0.0,1.8254,0.0
93832,0.0,0.2124,0.0,0.0
93833,0.0,0.0,0.0,0.0
93834,0.0,0.2312,0.0,0.0
85825,0.4424,0.1946,0.0578,0.0
93836,0.0,0.3987,0.0,0.0
93837,0.0,0.0,0.0,0.0
93838,0.0,0.6075,0.0,0.0
93839,0.0,0.6033,0.8334,0.0
93840,0.0,0.5125,0.0,0.0
93841,0.0,0.0,0.0,0.0
93842,0.954,0.0,0.0,0.0
93843,0.0,0.0,1.3534,0.0
93844,0.0,0.0,0.0,0.0
93845,0.0,0.0,0.7738,0.0
85826,0.0,0.0,0.0,0.0
93846,0.0,0.0,0.0,0.0
93847,0.0,0.0,0.0,0.0
93848,0.0,0.0,0.0,0.0
93849,0.0,0.0,0.0,0.0
93850,0.0,0.0,0.0,0.0
93851,0.0,1.014,0.0,0.0
93852,0.0,0.0,0.0,0.975
93853,0.0,0.0,0.0,0.0
93854,0.0,0.0,0.0,0.0
93855,0.0,0.0,0.0,0.0
85827,0.0,0.2513,0.6043,0.0
93857,0.0,0.0,0.0,0.8373
93859,0.0,0.4819,0.0,0.0
93860,0.0,0.0,0.0,0.0
93861,0.0,0.929,0.0,1.2169
93862,1.2751,0.0,0.0,0.0
93864,0.0,0.0,0.0,0.4359
93865,0.0,1.0587,0.2541,0.0
93866,0.0,0.8706,0.0,0.0
85828,0.0,0.0,0.0,0.0
93867,0.0,0.8706,0.0,0.0
93868,0.0,0.4027,0.621,0.3193
93870,0.0,0.1927,0.0,0.0
93871,0.0,0.3536,0.0,0.0
93872,0.0,0.3545,0.0,0.0
93873,0.0,0.0,0.0,0.0
93874,0.0,0.4509,0.8984,0.0
93875,0.0,0.2726,0.0,0.0
93876,0.0,0.3021,0.0,0.2496
85829,0.0,0.5984,0.0,0.0
85025,0.0,0.4017,0.0,0.9791
93877,0.0,1.0656,0.0,0.0
93879,0.0,0.0,0.0,0.0
93881,0.6401,0.6662,0.7234,0.0
93882,0.0,0.0,0.0,1.1728
93883,0.0,0.5548,0.0,0.0
93884,0.0,0.0,0.0,0.0
93885,0.9905,0.0,0.0,0.0
93887,0.0,0.0,0.0,0.0
85830,0.0,0.0,0.9415,0.0
93888,0.0,0.7646,0.0,0.0
93889,0.0,0.0,0.0,0.0
93890,0.0,0.0,0.0,0.0
93891,0.0,0.0,0.0,0.9885
93892,0.0,0.3751,0.0,0.0
93893,0.0,0.0,0.0,0.0
93894,0.0,0.0,0.0,0.0
93895,0.0,0.9342,0.0,0.0
93897,0.0,0.6388,0.0,0.0
93898,0.0,0.0,0.0,0.0
85831,0.0,0.0,0.0,0.0
93899,0.0,0.0,0.772,0.0
93900,0.0,0.0,0.0,0.0
93901,0.0,0.0,0.0,0.8063
93902,0.9654,0.0,0.0,0.0
93903,0.0,0.443,0.6699,0.0
93904,1.7941,0.0,1.7941,0.0
93905,0.0,0.6202,0.0,0.0
93906,0.0,0.6266,0.8939,0.0
93907,0.0,1.3133,0.0,0.0
93908,0.0,0.0,1.2055,0.2923
85832,0.0,0.0,0.0,0.0
93909,0.0,1.2585,0.0,0.0
93910,0.0,0.0,0.0,0.0
93911,0.0,0.443,0.6699,0.0
93912,0.0,0.0,0.6018,0.0
93913,0.0,0.0,0.0,0.0
93914,0.0,0.0,1.6573,0.0
93915,0.0,0.0,0.0,0.0
93916,0.0,0.0,0.0,0.0
93917,0.0,1.3509,0.7427,1.0665
93918,0.0,0.555,0.0,0.0
85833,0.0,0.4418,0.0,0.0
93919,0.0,0.0,0.7635,0.0
93920,0.0,0.0,0.0,0.0
93921,0.0,0.0,0.0,0.8941
93922,0.0,0.0,0.0,0.0
93923,0.0,0.0,0.0,0.0
93924,0.0,2.0792,0.0,0.0
93925,0.0,2.0405,0.0,0.0
93926,1.2584,0.0,0.0,0.0
93927,0.0,0.0,0.7037,0.0
93928,0.0,0.0,0.0,0.0
85834,0.0,0.0,0.0,0.0
93929,0.0,0.6594,0.0,0.7819
93930,0.0,0.0,0.0,0.887
93931,0.0,0.466,0.0,0.0
93932,0.0,0.0,0.0,0.0
93933,0.0,0.0,0.5996,0.0
93934,0.0,0.0,0.0,0.0
93935,0.0,0.6077,0.0,0.0
93936,0.0,0.0,0.0,0.0
93937,0.0,0.1915,0.0,0.0
93938,0.0,0.8023,0.0,0.0
85835,0.0,0.0,0.0,0.0
93939,0.0,0.0,0.0,0.0
93940,0.0,0.0,0.0,0.8512
93941,0.0,0.0,0.0,0.0
93942,0.7982,1.0893,0.6144,0.0
93944,0.7739,0.0,0.0,0.0
