id,c1,c2,c3,c4,c5,c6
605797,5.3159,4.8229,1.0957,1.8519,0.1832,1.3275
605798,1.4364,2.4072,0.0,2.4072,0.555,0.0
605799,11.1232,2.1661,0.0,0.4801,1.2316,1.3115
605800,2.0002,2.1117,0.0,1.0337,1.6725,0.0
605801,3.1852,0.6655,0.0,1.2333,1.5454,0.7392
605802,7.2048,4.8473,0.0,4.181,2.9721,0.0
605803,1.3556,1.7318,2.0598,0.6112,0.936,0.4171
544198,6.7314,5.6848,1.007,2.0161,3.3687,2.3319
537498,8.0773,2.7887,0.5234,5.6861,4.3704,0.909
605804,5.2817,4.3129,1.7774,4.3194,1.4926,1.9714
605806,2.4452,0.8633,0.0,0.0,1.582,0.0
605808,5.1295,3.7278,0.6877,3.8737,3.3441,0.1744
605809,5.2041,2.1057,0.6287,1.2125,4.0669,0.0
605810,7.3371,2.2338,1.3753,2.6763,2.8438,1.953
605811,9.6294,6.9988,1.7598,1.4108,8.4285,1.0288
605812,5.453,3.0446,0.8084,3.5259,1.9837,0.0
605813,2.1838,3.6863,0.6509,2.4742,2.9123,0.0
544199,2.9304,2.2004,0.0,1.169,1.169,1.6454
605814,1.5613,2.5967,1.4727,1.124,1.6737,1.124
605815,3.8994,3.0797,0.0,5.9757,0.9527,1.3025
605816,4.0195,2.302,1.1409,2.0952,0.8473,0.0
605817,7.7511,5.0367,2.1764,4.2944,2.1036,0.7836
605819,5.3561,3.0448,0.8504,2.9413,1.6855,0.1746
605821,3.3854,3.678,0.3093,0.0987,1.0414,0.8532
605822,0.2675,0.1688,0.0,0.0,0.0,0.0
605824,5.9752,4.2234,0.0,2.7828,1.4737,0.8944
544200,7.7677,2.8189,0.5456,5.2026,1.9622,1.0175
605825,0.5969,0.0,0.6432,0.0,0.5969,0.0
605826,3.6629,3.7921,0.9121,3.9552,1.8051,1.6558
605827,7.4967,3.9285,1.9957,2.8374,5.5939,1.025
605828,1.2014,2.7031,1.214,1.8931,1.3508,0.0
605829,2.3385,1.6415,0.0,0.9021,1.1715,0.0
605830,5.274,2.989,0.9717,1.8707,1.3924,0.2014
605831,5.2645,1.7334,1.0772,4.6041,3.0845,1.6367
605832,5.3896,2.4856,0.6874,3.656,2.0634,1.0445
605833,1.7277,0.0,0.0,3.4179,0.0,1.7277
605834,6.128,4.5737,1.8891,3.911,7.5132,0.4224
544201,4.7829,5.3885,0.9202,0.7015,1.6209,0.0
605835,3.8569,0.0,1.5216,1.5399,2.317,0.5902
605836,4.6876,3.6439,1.264,1.6322,1.5779,0.2677
605837,3.1648,1.574,0.5244,1.4048,1.334,0.0
605838,7.8011,2.8004,1.0448,1.9414,0.8815,0.0
605840,4.3818,3.6661,0.9534,0.0,1.143,0.0
605841,7.5886,2.6043,1.4152,3.2562,1.181,1.2938
605843,5.1742,6.0485,0.0,3.3694,2.6083,1.0551
605844,1.5194,1.0779,0.0,0.47,0.4416,0.9965
605845,4.7871,3.5724,0.0,0.8236,0.3407,1.8114
544204,8.6834,6.4582,3.7303,5.1653,3.6285,1.53
605846,6.6568,3.6141,1.4726,2.318,1.5224,0.0
605847,3.7499,1.5121,2.5347,1.3333,5.0433,1.3333
605849,2.7118,1.502,0.0,1.8073,2.7118,0.0
605850,3.5079,0.2178,0.7338,0.5824,1.7138,0.0
605851,0.0,1.3127,0.0,0.0,0.3669,0.0
605852,2.8033,2.2903,1.6057,1.9832,2.349,0.3194
605854,1.613,1.3383,0.0,1.7062,0.0,0.0
605855,3.4225,2.7116,0.0,1.5552,1.9805,0.0
605856,4.7111,4.1308,1.3639,1.8886,1.8886,0.0
605857,5.7475,5.2105,0.4517,3.5224,3.0841,1.0586
544205,2.3312,1.3412,0.0,1.397,0.0,0.0
605858,1.3507,1.6171,0.0,0.0,0.5492,0.0
605860,3.4224,3.6008,0.9897,0.9897,0.5976,0.0
605861,5.5641,3.5918,1.8404,3.8141,2.1461,0.0
605863,0.7864,2.0652,0.0,0.0,0.0,0.7011
605864,1.2557,3.3717,0.0,1.0057,1.0144,0.0
605865,9.0679,6.091,1.7716,2.3423,5.9487,3.4862
605866,6.6246,7.7892,0.7474,3.5125,3.9226,0.8261
605869,3.8837,0.1926,1.9119,2.7167,2.5232,0.0
605871,3.0712,1.3685,0.0,0.5708,0.0,0.0
605872,2.097,2.097,0.7114,3.2895,1.076,0.0
544206,7.2133,1.4172,0.5926,0.0,2.8917,0.0
605873,5.8189,5.8189,0.0,6.1865,1.1567,1.1567
605874,5.7242,2.3866,0.8157,2.5843,1.4968,0.5433
605876,1.668,3.3557,0.0,1.5705,1.5705,0.0
605878,3.795,4.3416,0.0,0.7405,3.7091,0.5992
605879,2.4676,5.2951,0.4242,0.9493,1.2711,0.5219
605880,4.6334,2.9547,0.0,2.7695,2.8488,2.3231
605881,6.0162,2.803,0.0,1.5263,2.089,2.5355
605882,5.0629,0.6458,0.0,0.0,4.3998,0.0
605883,0.0,0.0,0.0,0.0,0.0,0.0
544207,3.3059,2.5379,0.0,2.9706,1.8567,0.0
605884,2.8683,0.6939,0.0,1.0954,0.0,0.0
605885,4.844,4.941,0.0,3.4009,2.4925,0.4024
605887,2.5715,0.699,0.2295,0.699,0.7861,0.0
605888,10.5331,8.0709,1.181,3.1644,5.8222,3.8124
605889,2.8925,4.8061,1.6052,0.0,0.0,0.0
605890,3.2187,2.0977,0.0,0.7456,0.2785,0.0
605891,4.3619,4.4924,1.1332,2.5912,2.9271,0.0
605892,3.3207,1.2452,0.867,3.1066,0.0,0.0
605893,6.6576,2.8105,0.0,2.2182,2.0579,0.0
605894,2.0856,0.6412,0.5041,0.6412,1.6827,2.0874
544208,2.3964,0.0,0.0,0.0,1.3225,0.0
605895,7.7997,6.3161,2.5946,4.5535,6.8777,1.739
605896,1.9144,0.0,0.0,1.6369,0.0,0.0
605897,4.2101,2.1694,0.0,2.2362,1.0118,0.0
605899,0.0,0.6932,0.0,0.6932,0.0,0.0
605900,0.7796,0.7796,0.0,0.0,0.0,0.0
605901,0.9436,3.278,0.0,0.6674,1.0421,0.0
605902,5.9758,4.2124,0.0,1.0593,0.8678,1.7297
605903,0.1098,0.8196,0.0,2.6193,0.1098,0.0
605904,2.3382,6.2116,0.0,2.2581,0.6362,2.0215
605905,6.8542,1.2941,0.7798,0.8417,1.7804,0.0
544209,3.2877,1.544,0.0,1.544,2.2232,0.0
605906,1.7721,1.1036,0.3334,1.6326,1.2283,0.7179
605907,2.4255,0.0,0.0,4.9286,2.4255,2.4255
605908,2.6076,0.7839,0.0,0.0,0.0,0.0
605909,1.8041,1.6983,0.0,1.0373,0.0,0.0
605910,0.7649,0.7649,0.0,0.0,0.0,0.0
605911,1.2303,0.0,0.0,2.604,0.4545,0.3999
605913,0.7905,0.7905,0.0,0.0,0.0,0.0
605914,5.6398,0.5335,0.0,1.4125,1.2612,0.0
605915,0.7861,0.7861,0.0,0.0,0.0,0.0
544210,3.4375,0.767,0.4313,0.756,2.2377,0.0
605916,7.4565,8.4207,0.6761,12.5427,6.3567,5.7837
605917,2.5058,2.9543,0.0,0.0,1.9298,0.0
605919,5.3701,0.8258,2.4054,0.8258,3.7213,1.5315
605920,5.6895,4.4513,1.0879,1.0879,1.0879,1.5873
605921,1.7918,0.0,0.0,0.0,0.0,1.7918
605923,0.9151,0.9151,0.0,2.7211,0.9151,0.0
605925,5.1258,4.6349,0.0,2.1208,3.251,0.593
605926,2.2131,2.6573,0.0,1.1672,0.0,0.0
605927,7.8776,4.4717,3.8518,2.1675,2.6703,0.365
544211,4.1182,4.3517,2.715,1.7671,2.0947,1.1663
605928,3.1641,2.3907,0.0,0.8819,3.4056,1.0355
605929,5.2432,5.394,0.758,4.4727,2.8131,0.0
605930,4.2085,1.9989,0.5198,0.9187,3.9442,0.4456
605931,4.237,3.3799,0.8602,2.3112,1.7083,0.1768
605932,1.8411,1.9564,0.0,0.0,1.1816,0.0
605933,2.4299,5.8047,1.4582,1.5505,0.9703,0.0
605934,5.3114,3.2275,2.2133,2.1487,1.9073,0.0
605935,2.6882,1.8298,0.0,0.0,3.1356,1.693
605936,3.0242,4.0299,2.2465,2.6591,1.6777,1.1494
605937,2.2224,1.8456,0.0,0.0,0.0,1.3276
605938,7.2665,3.3933,0.0,1.3176,6.4549,0.0
605940,6.0141,1.9518,1.2556,0.7881,1.7164,0.0
605941,0.8331,1.3255,1.6723,0.0,0.0,0.0
605942,5.5678,0.9443,0.0,0.7935,1.7115,2.4547
605943,1.8552,0.8402,1.0018,1.0018,2.0168,0.0
605945,0.2379,0.184,0.0,0.0,0.0,0.0
605946,3.3922,1.3264,1.01,6.3891,0.871,0.0
605947,4.1453,3.3839,1.1545,2.1828,3.0448,0.0
605948,3.7539,3.422,1.562,2.4424,1.3662,1.3449
605949,4.2886,4.7709,1.7489,3.8822,0.4138,1.1214
605950,1.1341,1.7983,0.0,1.6204,0.8444,0.0
605952,4.7409,2.9674,0.0,0.7743,1.7735,1.2326
605953,3.8525,1.2284,0.2908,0.9864,1.2225,0.6373
605955,1.4006,0.9637,0.0,0.0,0.0,0.0
605957,4.0218,1.988,0.8455,1.1425,1.1425,0.0
605958,5.6886,0.8487,1.0084,2.4788,2.0118,0.0
605959,2.7115,1.4003,0.0,0.0,0.0,0.0
605960,0.0,0.0,0.0,0.0,0.0,0.0
544214,4.7822,5.4629,0.0,2.8169,1.595,1.3571
605961,0.0,1.7841,0.0,0.0,0.0,0.0
605964,8.5395,1.7817,0.0,6.2592,5.6606,1.0919
605965,6.982,6.4107,0.9568,5.9272,3.3086,1.4927
605966,5.1461,3.3521,0.0,3.6391,2.9235,1.8383
605967,3.2005,1.6318,1.0084,1.0084,2.107,0.0
605968,3.2584,2.0625,0.6124,1.6215,1.3371,0.2578
605969,0.0,0.5654,1.5642,1.6065,1.0412,0.0
605972,1.4559,2.2362,0.0,0.0,1.4559,0.0
605973,6.7393,2.688,1.2701,2.5044,1.5062,0.0
605974,1.8404,0.6979,0.0,1.8404,0.0,0.0
544215,6.6429,2.7412,0.0,4.3946,7.1496,4.1288
605975,2.7649,3.3078,0.0,0.0,2.8208,0.0
605976,2.4992,2.7454,0.0,0.9797,1.1226,0.0
605977,4.891,0.9035,0.8283,1.6615,1.9115,0.0
605978,5.2967,2.5854,1.8508,2.5429,4.0902,1.0261
605979,4.7268,2.3038,0.0,0.83,0.7147,0.6307
605980,2.4464,2.4396,0.0,0.271,0.0,0.0
605982,6.9109,0.7039,0.6046,0.0,1.5162,1.5162
605983,8.164,6.1967,4.0812,1.2557,4.6792,3.597
605984,8.5444,2.9989,1.1243,3.7172,2.9345,0.6045
544216,2.267,0.0,1.6303,0.0,0.0,0.0
605985,8.8608,5.3421,0.8923,3.3422,4.2591,1.771
605987,8.5679,3.0053,1.127,3.7253,2.941,0.606
605988,6.6117,1.5995,0.7626,1.5298,1.8294,0.9177
605989,3.5333,2.768,1.3055,4.2855,3.3519,0.0
605990,7.9625,3.0133,0.9636,2.6692,2.4418,0.5181
605991,10.7028,7.418,2.813,4.4889,7.7838,2.7845
605992,3.281,3.3035,2.1956,2.8902,0.6732,0.5688
605993,0.0,2.3134,0.0,0.8154,0.0,0.0
605994,8.2733,2.9175,0.0,3.3504,4.1713,3.0721
605995,0.0,0.0,0.0,0.0,0.0,0.0
605996,0.9891,0.1339,0.0,0.0,0.7272,0.0
605997,0.9436,4.7785,1.6113,4.7694,2.2741,1.2838
605999,5.1019,1.2938,0.0,2.4416,0.5797,1.1478
606000,5.6503,0.8286,0.7596,2.5498,1.9682,1.7902
606001,4.7346,4.2387,0.2187,3.2047,2.0735,1.159
606004,1.1985,0.0,0.0,0.0,1.1985,3.4024
606005,1.9289,2.3182,1.0412,0.0,0.5042,0.576
606006,1.49,0.8546,0.7966,0.5828,1.6638,0.0
606007,5.2646,1.6563,3.2055,4.5706,1.3906,0.0
544218,5.758,2.4719,0.561,1.1993,3.5774,0.0
606008,3.8763,2.3979,0.0,2.1759,1.2536,0.5609
606009,4.8111,2.0912,1.6544,3.1759,2.3083,1.5991
606010,5.0855,3.1703,2.2369,2.2369,3.4351,0.0
606011,4.1843,2.9728,0.5001,1.6236,2.0536,0.7799
606012,3.4106,0.847,2.5681,2.5681,0.4897,0.0
606013,4.6206,1.7267,2.6163,3.9887,1.549,0.0
606014,3.9699,2.4679,3.1016,3.3442,0.4951,0.0
606016,7.0064,4.6201,2.4651,4.3303,1.7729,1.3449
606018,6.4582,4.7718,2.581,2.1345,2.655,0.9316
544219,4.508,4.1792,0.5239,2.4189,2.4525,0.0
606019,6.1892,2.8522,1.315,4.4145,3.8276,2.6267
606020,3.7547,3.3328,0.9824,2.9983,1.6641,1.5703
606021,7.6381,3.9424,0.7283,1.2646,0.9422,1.178
606022,3.9076,0.8004,0.0,0.8004,0.6892,0.6083
606023,5.9639,2.8216,0.0,3.2772,2.651,0.0
606024,6.7357,5.7572,1.5455,3.8717,5.0547,0.0
606028,0.0,0.4969,0.0,0.0,0.0,0.0
606029,1.2079,0.0,0.0,2.4253,0.0,0.0
606031,8.9339,3.5152,0.0,3.547,1.2204,0.0
606033,9.1921,3.4893,0.0,3.5233,1.6747,2.8776
544220,2.7459,5.132,0.0,1.0868,3.0431,0.4447
538110,9.4062,4.9355,1.9665,3.4082,3.7385,0.0
606034,6.4973,2.4138,0.0,0.6301,2.0202,0.0
606035,5.7811,1.7008,0.0,2.4069,1.7743,1.6308
606036,4.3571,2.7165,1.2953,2.8429,1.3477,0.6733
606037,4.658,5.897,0.0,1.2652,1.9978,0.7326
606038,3.9081,2.2156,0.0,2.2665,2.2621,1.3852
606039,3.9601,4.0749,2.6203,6.9344,0.5654,0.3469
606041,2.5428,3.8327,1.1949,2.8404,1.5398,0.9515
606042,1.9191,1.4642,1.6542,0.4986,0.9359,0.0
606044,3.8009,0.813,0.0,1.396,0.927,0.0
606045,8.1281,3.9897,0.5857,3.8164,1.2727,1.8338
606046,6.5887,4.7195,2.6795,5.0631,1.7977,2.3849
606047,4.3027,1.5707,1.0193,0.9036,1.72,0.9036
606048,2.0667,6.0502,0.9645,0.0,3.3433,1.3535
606049,8.9259,1.9949,1.6605,2.3364,4.1309,2.6795
606051,4.3373,5.133,0.4632,1.2986,0.8714,0.709
606052,6.5393,3.2073,1.0948,3.1762,2.1338,1.8966
606053,2.2028,0.0,0.0,0.0,0.3247,1.9549
606055,3.5489,1.1943,1.1203,1.8487,1.4696,0.0
606056,6.7644,3.4101,1.1642,2.2332,1.6109,2.6255
606057,0.0,0.6856,1.1993,1.8849,1.1993,0.0
606058,5.6622,0.0,0.0,0.6788,3.2442,1.539
606059,1.5287,2.5048,0.0,2.4167,0.7753,0.0
606060,1.161,1.5452,0.0,0.0,1.161,0.0
606061,3.5813,0.9092,0.0,0.0,0.3216,0.0
606062,6.4343,4.3205,1.2216,2.5291,3.8289,1.7847
606063,5.7349,2.1822,0.0,3.8969,6.6522,4.587
606064,0.0,0.9721,0.9721,0.9721,0.0,0.0
606065,2.8213,3.7587,1.5288,0.0,3.2672,0.0
606066,1.7977,1.4617,1.0273,0.0,0.7718,1.1838
544223,5.1206,1.8759,0.0,0.6727,1.4817,1.2033
606068,0.0,2.118,0.0,1.7145,0.5457,1.7145
606069,6.1576,2.4034,1.3257,1.3685,1.5881,0.9628
606070,2.7945,1.7343,2.2263,5.358,2.8665,0.0
606071,1.278,0.0,0.0,0.0,0.6272,0.0
606072,4.108,1.4793,0.0,3.21,0.0,1.3297
606073,7.9158,4.4598,0.6252,2.313,2.331,0.6744
606074,4.4899,2.6438,0.9326,2.2124,0.9326,1.2798
606075,7.1207,4.0711,0.0,1.8498,2.9694,1.3049
606076,5.5355,1.7375,0.0,1.1604,2.7406,0.744
606077,9.7827,5.5726,2.1968,4.3887,3.7354,0.0
544224,3.9844,0.8034,0.0,3.4208,2.7337,2.2907
606078,1.2082,2.987,0.0,1.7788,0.0,0.0
606079,4.2747,1.0269,0.0,1.0269,0.5961,0.0
606080,5.4563,4.93,1.5207,2.1217,3.1576,1.6319
606081,7.0737,3.2053,1.217,2.0464,2.5023,0.0
606082,2.771,4.8005,0.0,0.9967,0.4165,1.2781
606083,5.3762,3.0835,1.182,2.9984,2.1309,0.0
606084,0.0,3.3698,0.0,0.0,2.7328,2.7328
606085,6.6403,7.7359,2.1384,4.9324,1.6062,1.7632
606086,3.0241,1.3292,0.0,0.0,0.7734,0.0
606087,8.3652,5.8812,0.0,3.9312,1.8612,0.0
606088,0.295,0.2501,0.0,0.0,1.0176,0.0
606089,4.1141,5.2858,2.1086,1.9302,0.424,0.0
606090,1.6041,6.4404,0.554,3.0473,4.4277,1.419
606091,5.4564,4.1905,2.5266,1.4362,1.5736,0.858
606092,4.548,4.6265,2.1895,2.5145,2.1912,1.3044
606096,2.0797,0.7514,0.0,0.0,0.5897,0.8907
606097,4.055,4.1646,0.0,3.0225,1.5288,0.8558
606098,3.9241,0.8466,0.0,0.8418,0.826,0.0
606099,2.9927,3.362,0.3556,2.2529,1.8162,0.6788
606100,5.8203,2.5482,0.4784,0.4784,2.0301,0.0
544227,1.9548,4.9146,0.0,2.2662,3.9583,0.0
606101,0.7507,1.6953,0.0,1.6953,0.0,0.695
606102,5.5887,4.7518,1.5305,2.2917,0.5148,0.0
606103,4.5992,3.6875,0.6283,1.4432,2.8513,2.3303
606104,2.0357,3.5055,0.9452,2.3023,2.5033,0.0
606105,3.7916,2.0406,0.0,1.6099,0.7174,0.0
606106,3.137,1.9577,0.0,1.8489,2.6903,0.4824
606107,0.0,3.0051,0.0,0.0,3.24,0.0
606108,5.6311,4.1771,0.0,2.1572,0.4236,1.1434
606109,2.8744,0.239,1.9565,1.1058,3.519,0.0
606110,2.9154,3.6592,4.1491,8.592,3.1624,0.8874
544228,0.9125,0.862,2.7584,2.3977,0.8524,0.0
606111,3.078,0.0,0.0,0.0,4.5923,0.9867
606112,11.7105,5.3672,0.9579,3.8049,3.8374,1.6571
606113,8.4191,3.0509,0.559,0.9196,2.892,0.0
606114,2.3739,0.0,0.0,2.5041,1.2876,0.0
606115,0.0,0.0,1.4534,1.4534,2.0152,0.0
606116,4.3883,3.8173,0.918,3.0996,1.7853,0.6434
606117,5.145,4.6961,1.796,4.0955,3.7154,0.2905
606118,7.206,4.2428,1.4573,2.1502,1.6479,0.3127
606119,4.6131,2.8915,1.0568,1.923,1.451,0.2205
606120,7.2493,3.1481,1.1636,0.0,2.4815,2.3309
606121,7.3788,2.3563,0.0,4.5844,0.0,0.0
606122,7.2023,6.3411,2.9904,2.9355,2.6092,1.2929
606123,4.3989,3.2475,1.9567,1.2992,3.3024,0.7186
606124,3.6839,1.0021,0.0,0.0,1.303,0.9357
606125,5.4043,2.3545,0.0,2.034,7.4253,2.2335
606126,1.3442,0.9211,1.3571,1.9849,1.0638,0.8435
606127,0.8845,1.4474,0.701,2.8112,0.0,0.0
606128,6.1607,0.8025,1.271,1.2484,3.1141,0.6673
606129,5.485,2.0248,1.8898,3.5379,1.2161,1.0286
606130,3.7558,2.7913,0.0,3.4491,1.9558,0.9231
544230,1.6431,0.904,0.0,2.5471,0.0,0.0
606131,2.4396,2.9816,0.0,3.0874,3.5668,3.2534
606132,4.7198,3.4338,0.9103,2.9376,3.5231,1.6073
606133,7.7669,3.9275,0.9789,1.8594,7.0976,3.5653
606134,6.6855,3.024,1.421,3.965,2.4296,0.2431
606135,6.8383,5.0078,0.0,5.1308,0.0,1.5902
606137,5.2481,6.2734,3.8433,4.2115,2.3789,0.8812
606138,0.0,0.0,0.0,0.0,1.1791,0.0
606139,4.3979,5.5098,0.6043,2.7913,0.0,0.0
606140,5.4472,5.3356,0.6066,2.5222,2.3257,0.764
544231,3.1742,3.9698,1.1678,3.5797,0.9342,0.0
538111,6.15,6.0205,1.0192,2.6803,1.7588,1.289
606141,2.8521,2.9522,0.0,0.0,3.0875,0.0
606142,0.3419,3.164,0.0,0.0,1.6063,0.0
606143,2.335,2.6688,0.0,2.4456,0.79,0.0
606144,5.5318,0.9522,3.0947,1.5292,2.425,0.0
606145,4.6809,3.095,1.6989,3.9641,3.9789,0.8335
606146,2.604,1.8917,0.0,0.8513,0.7122,0.0
606147,3.3369,0.968,0.8251,0.7303,2.5558,0.0
606148,3.7188,5.5329,0.7595,2.3529,0.0,0.0
606149,4.1331,4.2585,0.0,1.6636,3.7125,2.8317
606150,6.736,2.0922,0.9032,2.8811,4.0365,2.1913
606151,3.8114,1.8772,0.0,2.4805,1.589,0.0
606152,5.875,3.4906,1.091,4.2847,5.4431,2.3901
606153,4.8827,2.581,0.0,3.2633,4.4002,2.3913
606154,5.2642,3.0743,0.0,4.4264,3.9257,3.003
606155,4.0195,0.6273,0.6273,0.6273,1.8454,0.0
606156,4.3761,3.8273,0.5124,3.4409,0.5494,0.0
606157,0.869,0.869,0.0,0.0,0.551,0.0
606158,0.7824,0.0,0.0,0.0,1.8207,1.0382
606159,0.0,0.0,0.0,0.0,0.5995,0.0
606160,6.8612,2.88,0.8999,3.8901,2.5207,0.0
544233,7.4264,3.4113,0.7306,2.3294,2.3978,0.5447
606161,5.0415,5.181,1.8369,1.8369,2.6613,0.4839
606162,3.5045,2.6448,0.5375,2.9792,1.2977,0.0
606164,3.8088,2.8607,1.029,5.3657,1.5299,2.2749
606165,2.4126,4.5262,0.52,2.2863,1.1806,0.7807
606166,4.8356,5.6261,0.5697,3.3819,2.4729,1.1707
606167,3.302,5.1036,0.0,0.0,1.5645,1.384
606168,2.2199,2.8239,0.902,0.9463,0.5241,0.0
606170,6.1413,5.8614,0.6838,2.271,2.7111,0.5634
606171,7.5107,5.2181,0.3226,3.8904,4.8182,0.7025
544234,2.7086,3.3892,1.3025,1.866,0.8525,0.0
606172,2.7599,3.484,0.0,0.0,2.3271,1.182
606173,2.9909,5.8303,4.0044,2.3102,2.4391,1.3499
606174,3.4758,3.5777,0.657,1.3645,4.0344,0.6008
606175,6.4678,5.8557,3.1641,2.9029,3.3939,0.965
606176,8.484,3.2794,0.0,3.2306,2.7607,0.7841
606178,2.4385,1.9768,0.5297,1.4573,0.7044,0.0
606179,0.5825,0.0,0.0,0.0,0.0,0.9102
606180,8.0556,8.3216,2.5383,4.8754,3.4416,1.907
606182,5.2933,6.3724,0.4744,1.5443,2.7884,0.0
544235,0.6482,5.1552,0.0,0.4208,0.5315,0.0
606183,4.5458,1.483,2.2332,0.9575,2.2477,0.9654
606184,5.0036,4.1956,0.0,3.3201,0.6407,1.8103
606185,2.8987,3.5003,0.0,0.0,2.855,0.0
606186,2.5028,1.9493,1.1028,3.9817,1.5952,0.0
606188,3.4432,1.8477,0.4522,1.8416,3.9935,0.8864
606189,5.8745,3.3292,0.4326,2.9559,7.0453,3.2676
606190,3.6552,5.6837,3.7033,3.6962,2.514,1.9954
606191,4.0713,1.1932,0.9936,1.998,0.7422,0.0
606192,10.1779,3.9976,0.0,2.7946,3.8391,0.0
544236,10.0655,4.2828,0.5614,7.8013,1.4208,0.8207
606194,5.5007,2.6245,1.2191,3.2647,2.4975,0.3744
606196,3.2997,4.3173,0.0,0.655,2.7596,0.0
606197,1.8963,3.1879,0.9744,2.358,1.2678,0.0
606198,1.5631,3.0763,1.8404,5.6223,3.9653,0.9983
606199,4.88,2.8419,0.0,0.8188,4.0224,2.765
606200,4.6481,0.9315,1.07,1.07,2.0857,0.0
606201,5.8857,3.1111,0.0,2.2246,1.4419,0.0
606203,2.8238,6.6819,0.6825,0.972,2.7525,0.4971
606205,8.8629,2.4038,0.0,3.6478,4.3296,0.0
544237,2.6233,2.6351,0.0,1.7283,3.1861,0.0
606206,5.8762,1.2792,0.0,2.6148,2.4112,0.0
606207,2.8765,2.2013,1.975,2.7509,3.439,0.9059
606208,1.855,0.7208,0.6558,0.8903,0.6896,0.8025
606209,1.5856,0.0,0.0,0.9021,2.6317,0.8706
606210,5.6914,1.9261,0.4252,1.1866,1.9217,0.2831
606211,3.9275,0.8173,1.0985,1.0985,2.1659,0.0
606213,5.4578,2.4199,0.0,4.5987,3.0114,3.0452
606214,6.7849,4.3779,0.8698,3.4359,0.6454,0.0
606215,3.6642,0.0,0.0,1.5495,1.8069,0.0
544238,9.0893,4.3892,1.1923,3.0076,4.9525,1.9808
606217,4.6407,1.9682,0.0,3.2118,1.099,0.0
606218,2.2998,1.148,0.0,0.0,0.0,0.0
606219,1.1984,0.8943,0.7515,0.0,0.8764,0.647
606220,7.4358,2.7934,0.0,2.2831,3.4786,0.0
606221,0.0,1.8105,0.0,0.0,0.4427,0.0
606222,6.2919,1.8346,1.485,2.0268,2.0294,0.0
606223,1.2667,1.4007,0.0,2.9377,0.0,0.0
606224,5.7709,4.0625,0.872,2.6833,2.2921,0.0
606225,2.1215,3.2397,1.1568,1.1568,2.22,0.0
606226,4.5212,2.4626,0.0,2.9276,2.827,3.2885
544239,0.0,2.0184,0.0,3.2182,0.0,0.0
606227,9.154,6.7554,3.2905,2.8554,3.9935,2.3252
606228,6.3919,4.4306,2.0651,3.1445,3.4347,0.3909
606231,2.4047,2.3374,0.0,2.3307,1.0803,0.0
606233,3.1601,2.6355,1.7068,4.0891,1.3184,4.3081
606234,8.0,5.3638,2.7989,7.204,3.5784,0.6655
606235,2.7996,0.0,0.9835,2.3646,0.0,0.6711
606236,0.7834,0.0,0.0,0.7834,0.7834,0.0
606239,2.9186,0.6712,0.722,1.1916,2.0655,0.0
606240,9.6869,3.7956,1.2811,2.4572,4.5891,0.5745
606241,4.5061,3.0432,0.9488,3.4307,1.4185,1.1543
544240,3.7709,2.8323,2.4088,2.8323,0.6476,0.0
606243,3.8699,4.7915,0.0,1.0072,1.6192,1.7017
606244,3.9716,4.7304,0.9863,2.4837,1.3854,1.6468
606245,1.9247,4.5181,0.0,2.8213,0.0,1.9247
606247,2.1372,1.124,0.6821,2.3142,1.1684,0.0
606249,6.9595,5.6304,0.6725,3.01,2.8727,1.5865
606250,4.5034,0.0,3.135,3.135,2.4821,0.0
606251,6.6325,2.6482,0.0,4.6673,3.4618,0.0
606253,0.0,0.0,0.0,0.0,0.0,0.0
606257,0.0,0.0,0.0,0.0,0.5179,1.5231
544241,3.3251,5.2901,0.0,2.6811,0.0,0.0
606259,3.6905,7.0287,2.6172,4.6756,1.4038,0.9083
606260,4.8864,4.2457,1.3785,2.1369,1.5966,0.0
606261,1.531,1.6809,0.7837,1.531,0.0,0.0
606262,5.0111,2.5345,2.1531,1.9976,2.0344,0.0
606263,1.6855,0.275,0.5699,1.4201,1.3716,1.3716
606264,1.3648,0.0,0.0,0.0,1.3648,2.2709
606265,3.081,2.832,0.0,2.8576,5.8875,0.0
606266,2.3436,2.0292,0.6935,1.9481,3.0988,0.0
606268,1.7203,1.4997,0.1937,2.4977,1.2902,0.0
544242,2.5996,0.9746,0.9746,2.3939,0.0,0.0
606270,2.6644,1.2016,2.4477,4.5795,1.1993,0.0
606271,3.1421,0.6017,0.0,0.6218,1.4118,0.7331
606272,5.2226,3.6878,0.96,3.5006,0.7729,0.4808
606273,1.4245,1.9511,1.0732,0.6699,3.3814,0.0
606274,4.4738,6.8707,1.4909,2.5458,2.3424,0.0
606276,1.9461,0.0,0.0,0.0,1.5654,1.0698
606277,0.7773,2.092,1.4998,0.7773,0.7773,0.0
606278,7.6171,4.7128,2.1008,5.991,2.2282,2.0489
606279,3.0558,8.8067,0.0,3.744,1.8315,2.715
544243,0.0,1.5724,0.0,1.5724,1.5724,0.0
606280,2.268,2.8752,0.0,2.268,2.76,0.0
606281,2.0783,0.0,0.8075,0.8075,0.0,0.0
606282,2.0098,1.8059,0.8611,2.4114,4.1915,0.0
606283,2.2069,1.0122,0.0,0.0,0.0,0.0
606285,6.6496,2.649,3.6989,2.2377,4.1969,0.7695
606286,4.0747,3.6845,0.8927,3.0258,2.3384,0.0
